Running: Aha-floor-Qwen3.5-4B-6karmA  (aha_beta=4.0, floor_alpha=0.1)
[36m(TaskRunner pid=706135)[0m Training Progress:  78%|███████▊  | 40/51 [2:32:52<1:07:38, 368.92s/it]
sponse_length:1024 - timing_s/gen:39.52955108403694 - timing_s/adv:20.982337621971965 - timing_s/update_actor:300.6433708880213 - timing_s/dump_rollout_generations:0.0585805419832468 - timing_s/step:361.243126743997 - timing_s/stop_profile:2.247100928798318e-05 - timing_per_token_ms/update_actor:0.8546783645988518 - timing_per_token_ms/adv:0.05964924472220412 - timing_per_token_ms/gen:1.5635452529086677 - perf/total_num_tokens:351762 - perf/time_per_step:361.243126743997 - perf/throughput:486.87708354557014
[36m(TaskRunner pid=706135)[0m Dumped generations to /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/rollouts/Aha-floor-Qwen3.5-4B-6karmA/39.jsonl
[36m(TaskRunner pid=706135)[0m step:39 - global_seqlen/min:352951 - global_seqlen/max:352951 - global_seqlen/minmax_diff:0 - global_seqlen/balanced_min:352951 - global_seqlen/balanced_max:352951 - global_seqlen/mean:352951.0 - self_distillation/teacher_always_on_fraction:1.0 - self_distillation/teacher_image_swap_fraction:1.0 - self_distillation/policy_fallback_fraction:0.0 - self_distillation/grpo_fallback_count:0.0 - rollout_corr/rollout_is_mean:1.0 - rollout_corr/rollout_is_ratio_fraction_high:0.0 - rollout_corr/rollout_is_ratio_fraction_low:0.0 - rollout_corr/rollout_is_max:1.0 - rollout_corr/rollout_is_min:1.0 - rollout_corr/rollout_is_std:0.0 - rollout_corr/rollout_is_eff_sample_size:1.0 - rollout_corr/rollout_is_seq_mean:1.0 - rollout_corr/rollout_is_seq_std:0.0 - rollout_corr/rollout_is_seq_max:1.0 - rollout_corr/rollout_is_seq_min:1.0 - rollout_corr/rollout_is_seq_max_deviation:0.0 - rollout_corr/rollout_is_seq_fraction_high:0.0 - rollout_corr/rollout_is_seq_fraction_low:0.0 - rollout_corr/training_ppl:6.269455121209224 - rollout_corr/training_log_ppl:1.467017022582392 - rollout_corr/kl:0.03635587768045904 - rollout_corr/k3_kl:0.042727444100213084 - rollout_corr/rollout_ppl:6.000951788077752 - rollout_corr/rollout_log_ppl:1.4306611383799464 - rollout_corr/log_ppl_diff:0.036355884202445544 - rollout_corr/log_ppl_abs_diff:0.04830135226560136 - rollout_corr/log_ppl_diff_max:0.2189013957977295 - rollout_corr/log_ppl_diff_min:-0.3247547447681427 - rollout_corr/ppl_ratio:1.038816345234712 - rollout_corr/chi2_token:0.13789064064621925 - rollout_corr/chi2_seq:7.961649366964896 - actor/pg_loss:0.2567538094784443 - actor/kl_loss:0.0 - actor/grpo_loss:0.0 - actor/vopd_loss:0.2567538094784443 - actor/vopd_loss_weighted:0.2567538094784443 - actor/policy_fallback_fraction:0.0 - aha/u_mean:-0.3229750411034426 - aha/u_neg_valley_frac:0.5526087653512756 - aha/floor_clamped_frac:0.5526087653512756 - aha/q_tail_mass:0.002538317936865061 - aha/argmax_conf:0.9776345491409302 - self_distillation/raw_jsd_token_mean:0.25675380947844434 - self_distillation/weighted_jsd_token_mean:0.25675380947844434 - self_distillation/self_distillation_mask.mean():1.0 - self_distillation/num_distill_tokens:292.5520833333333 - self_distillation/empty_target_batch:0.0 - actor/grad_norm:3.339709758758545 - timing_s/update_actor/student_forward:46.13671819464071 - timing_s/update_actor/teacher_forward:68.76238195388578 - timing_s/update_actor/teacher_full_forward:0.0 - timing_s/update_actor/teacher_null_forward:56.84820406942163 - timing_s/update_actor/loss_compute:0.06871691992273554 - timing_s/update_actor/backward:86.4077260819613 - timing_s/update_actor/optimizer_step:0.08616691804490983 - timing_s/update_actor/teacher_ema_update:6.622099317610264e-05 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:84.56772804260254 - perf/max_memory_reserved_gb:96.134765625 - perf/cpu_memory_used_gb:359.49968338012695 - actor/lr:2e-06 - training/global_step:39 - training/epoch:0 - response_length/mean:292.5520935058594 - response_length/max:1024.0 - response_length/min:4.0 - response_length/clip_ratio:0.1666666716337204 - response_length_non_aborted/mean:292.5520935058594 - response_length_non_aborted/max:1024.0 - response_length_non_aborted/min:4.0 - response_length_non_aborted/clip_ratio:0.1666666716337204 - response/aborted_ratio:0.0 - prompt_length/mean:3384.020751953125 - prompt_length/max:4007.0 - prompt_length/min:3157.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:2.1419022232294083e-05 - timing_s/agent_loop/generate_sequences/min:8.341426414030138 - timing_s/agent_loop/generate_sequences/max:28.15916052600369 - timing_s/agent_loop/generate_sequences/mean:16.905032443968594 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:28.15916052600369 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:3361 - timing_s/agent_loop/slowest/response_length:1024 - timing_s/gen:39.85446293099085 - timing_s/adv:20.591907792026177 - timing_s/update_actor:297.6535096790176 - timing_s/dump_rollout_generations:0.05197955801850185 - timing_s/step:358.1752368659945 - timing_s/stop_profile:2.4684006348252296e-05 - timing_per_token_ms/update_actor:0.8433281381240387 - timing_per_token_ms/adv:0.0583421148885431 - timing_per_token_ms/gen:1.41906579779209 - perf/total_num_tokens:352951 - perf/time_per_step:358.1752368659945 - perf/throughput:492.70714956217216
[36m(TaskRunner pid=706135)[0m Dumped generations to /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/rollouts/Aha-floor-Qwen3.5-4B-6karmA/40.jsonl
[36m(TaskRunner pid=706135)[0m local_global_step_folder: /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/checkpoints/Aha-floor-Qwen3.5-4B-6karmA/global_step_40
[36m(TaskRunner pid=706135)[0m step:40 - global_seqlen/min:359704 - global_seqlen/max:359704 - global_seqlen/minmax_diff:0 - global_seqlen/balanced_min:359704 - global_seqlen/balanced_max:359704 - global_seqlen/mean:359704.0 - self_distillation/teacher_always_on_fraction:1.0 - self_distillation/teacher_image_swap_fraction:1.0 - self_distillation/policy_fallback_fraction:0.0 - self_distillation/grpo_fallback_count:0.0 - rollout_corr/rollout_is_mean:1.0 - rollout_corr/rollout_is_ratio_fraction_high:0.0 - rollout_corr/rollout_is_ratio_fraction_low:0.0 - rollout_corr/rollout_is_max:1.0 - rollout_corr/rollout_is_min:1.0 - rollout_corr/rollout_is_std:0.0 - rollout_corr/rollout_is_eff_sample_size:1.0 - rollout_corr/rollout_is_seq_mean:1.0 - rollout_corr/rollout_is_seq_std:0.0 - rollout_corr/rollout_is_seq_max:1.0 - rollout_corr/rollout_is_seq_min:1.0 - rollout_corr/rollout_is_seq_max_deviation:0.0 - rollout_corr/rollout_is_seq_fraction_high:0.0 - rollout_corr/rollout_is_seq_fraction_low:0.0 - rollout_corr/training_ppl:4.574941252668698 - rollout_corr/training_log_ppl:1.3000641660570789 - rollout_corr/kl:0.030130012358313252 - rollout_corr/k3_kl:0.030331565140537958 - rollout_corr/rollout_ppl:4.409106080730756 - rollout_corr/rollout_log_ppl:1.2699341651168652 - rollout_corr/log_ppl_diff:0.030130000940213602 - rollout_corr/log_ppl_abs_diff:0.03636745526455343 - rollout_corr/log_ppl_diff_max:0.19127726554870605 - rollout_corr/log_ppl_diff_min:-0.1578577756881714 - rollout_corr/ppl_ratio:1.0316389296203852 - rollout_corr/chi2_token:0.06760959575573604 - rollout_corr/chi2_seq:34.49806563121577 - actor/pg_loss:0.23154011107787187 - actor/kl_loss:0.0 - actor/grpo_loss:0.0 - actor/vopd_loss:0.23154011107787187 - actor/vopd_loss_weighted:0.23154011107787187 - actor/policy_fallback_fraction:0.0 - aha/u_mean:-0.31551234332922223 - aha/u_neg_valley_frac:0.5851886554931601 - aha/floor_clamped_frac:0.5851886554931601 - aha/q_tail_mass:0.003037017717076651 - aha/argmax_conf:0.9927321672439575 - self_distillation/raw_jsd_token_mean:0.23154011107787179 - self_distillation/weighted_jsd_token_mean:0.23154011107787179 - self_distillation/self_distillation_mask.mean():1.0 - self_distillation/num_distill_tokens:372.8333333333333 - self_distillation/empty_target_batch:0.0 - actor/grad_norm:2.226344585418701 - timing_s/update_actor/student_forward:46.50734220893355 - timing_s/update_actor/teacher_forward:71.22479765251046 - timing_s/update_actor/teacher_full_forward:0.0 - timing_s/update_actor/teacher_null_forward:55.95986937027192 - timing_s/update_actor/loss_compute:0.06841017329134047 - timing_s/update_actor/backward:86.42167753120884 - timing_s/update_actor/optimizer_step:0.08475576899945736 - timing_s/update_actor/teacher_ema_update:4.739494761452079e-05 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:84.56772804260254 - perf/max_memory_reserved_gb:96.134765625 - perf/cpu_memory_used_gb:360.01153564453125 - actor/lr:2e-06 - training/global_step:40 - training/epoch:0 - response_length/mean:372.8333435058594 - response_length/max:1024.0 - response_length/min:8.0 - response_length/clip_ratio:0.2395833283662796 - response_length_non_aborted/mean:372.8333435058594 - response_length_non_aborted/max:1024.0 - response_length_non_aborted/min:8.0 - response_length_non_aborted/clip_ratio:0.2395833283662796 - response/aborted_ratio:0.0 - prompt_length/mean:3374.083251953125 - prompt_length/max:3955.0 - prompt_length/min:3340.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:2.1078973077237606e-05 - timing_s/agent_loop/generate_sequences/min:11.40526226098882 - timing_s/agent_loop/generate_sequences/max:28.475417762005236 - timing_s/agent_loop/generate_sequences/mean:18.303772583812435 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:28.475417762005236 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:3345 - timing_s/agent_loop/s[36m(WorkerDict pid=736488)[0m /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/verl/utils/device.py:134: FutureWarning: torch.cuda._set_allocator_settings is deprecated. Use torch._C._accelerator_setAllocatorSettings instead.
[36m(WorkerDict pid=736488)[0m   torch.cuda.memory._set_allocator_settings(f"expandable_segments:{enable}")
[36m(TaskRunner pid=706135)[0m Training Progress:  80%|████████  | 41/51 [2:39:04<1:01:39, 369.99s/it]
[36m(WorkerDict pid=736480)[0m /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/verl/utils/device.py:134: FutureWarning: torch.cuda._set_allocator_settings is deprecated. Use torch._C._accelerator_setAllocatorSettings instead.
[36m(WorkerDict pid=736480)[0m   torch.cuda.memory._set_allocator_settings(f"expandable_segments:{enable}")
[36m(TaskRunner pid=706135)[0m Training Progress:  82%|████████▏ | 42/51 [2:45:09<55:14, 368.31s/it]  
lowest/response_length:1024 - timing_s/gen:39.86050512699876 - timing_s/adv:21.754892306984402 - timing_s/update_actor:297.3417837670422 - timing_s/dump_rollout_generations:0.2790199819719419 - timing_s/step:359.26570035197074 - timing_s/save_checkpoint:20.210829755000304 - timing_s/stop_profile:3.331602783873677e-05 - timing_per_token_ms/update_actor:0.826629072145548 - timing_per_token_ms/adv:0.0604799843954596 - timing_per_token_ms/gen:1.113670795904078 - perf/total_num_tokens:359704 - perf/time_per_step:359.26570035197074 - perf/throughput:500.60999372831844
[36m(TaskRunner pid=706135)[0m Dumped generations to /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/rollouts/Aha-floor-Qwen3.5-4B-6karmA/41.jsonl
[36m(TaskRunner pid=706135)[0m step:41 - global_seqlen/min:356043 - global_seqlen/max:356043 - global_seqlen/minmax_diff:0 - global_seqlen/balanced_min:356043 - global_seqlen/balanced_max:356043 - global_seqlen/mean:356043.0 - self_distillation/teacher_always_on_fraction:1.0 - self_distillation/teacher_image_swap_fraction:1.0 - self_distillation/policy_fallback_fraction:0.0 - self_distillation/grpo_fallback_count:0.0 - rollout_corr/rollout_is_mean:1.0 - rollout_corr/rollout_is_ratio_fraction_high:0.0 - rollout_corr/rollout_is_ratio_fraction_low:0.0 - rollout_corr/rollout_is_max:1.0 - rollout_corr/rollout_is_min:1.0 - rollout_corr/rollout_is_std:0.0 - rollout_corr/rollout_is_eff_sample_size:1.0 - rollout_corr/rollout_is_seq_mean:1.0 - rollout_corr/rollout_is_seq_std:0.0 - rollout_corr/rollout_is_seq_max:1.0 - rollout_corr/rollout_is_seq_min:1.0 - rollout_corr/rollout_is_seq_max_deviation:0.0 - rollout_corr/rollout_is_seq_fraction_high:0.0 - rollout_corr/rollout_is_seq_fraction_low:0.0 - rollout_corr/training_ppl:5.523855050404866 - rollout_corr/training_log_ppl:1.4686114406213164 - rollout_corr/kl:0.0363676323316516 - rollout_corr/k3_kl:0.039727941072972804 - rollout_corr/rollout_ppl:5.25812104716897 - rollout_corr/rollout_log_ppl:1.432243801963826 - rollout_corr/log_ppl_diff:0.03636763865749041 - rollout_corr/log_ppl_abs_diff:0.05047456920146942 - rollout_corr/log_ppl_diff_max:0.3709397315979004 - rollout_corr/log_ppl_diff_min:-0.1910141110420227 - rollout_corr/ppl_ratio:1.0391801583270233 - rollout_corr/chi2_token:0.09774297413726647 - rollout_corr/chi2_seq:-0.06333053981264432 - actor/pg_loss:0.2596662923266801 - actor/kl_loss:0.0 - actor/grpo_loss:0.0 - actor/vopd_loss:0.2596662923266801 - actor/vopd_loss_weighted:0.2596662923266801 - actor/policy_fallback_fraction:0.0 - aha/u_mean:-0.3017357176443814 - aha/u_neg_valley_frac:0.5507305307934681 - aha/floor_clamped_frac:0.5507305307934681 - aha/q_tail_mass:0.002823068324854461 - aha/argmax_conf:0.9406785368919373 - self_distillation/raw_jsd_token_mean:0.2596662923266801 - self_distillation/weighted_jsd_token_mean:0.2596662923266801 - self_distillation/self_distillation_mask.mean():1.0 - self_distillation/num_distill_tokens:275.9270833333333 - self_distillation/empty_target_batch:0.0 - actor/grad_norm:2.269955635070801 - timing_s/update_actor/student_forward:51.720302600064315 - timing_s/update_actor/teacher_forward:72.48672368028201 - timing_s/update_actor/teacher_full_forward:0.0 - timing_s/update_actor/teacher_null_forward:53.85075279691955 - timing_s/update_actor/loss_compute:0.07502627617213875 - timing_s/update_actor/backward:88.12039587908657 - timing_s/update_actor/optimizer_step:0.08480112696997821 - timing_s/update_actor/teacher_ema_update:4.105601692572236e-05 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:84.56772804260254 - perf/max_memory_reserved_gb:96.134765625 - perf/cpu_memory_used_gb:357.79066467285156 - actor/lr:2e-06 - training/global_step:41 - training/epoch:0 - response_length/mean:275.9270935058594 - response_length/max:1024.0 - response_length/min:4.0 - response_length/clip_ratio:0.125 - response_length_non_aborted/mean:275.9270935058594 - response_length_non_aborted/max:1024.0 - response_length_non_aborted/min:4.0 - response_length_non_aborted/clip_ratio:0.125 - response/aborted_ratio:0.0 - prompt_length/mean:3432.854248046875 - prompt_length/max:4948.0 - prompt_length/min:3162.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:2.2781023290008307e-05 - timing_s/agent_loop/generate_sequences/min:7.549328755005263 - timing_s/agent_loop/generate_sequences/max:28.212604047963396 - timing_s/agent_loop/generate_sequences/mean:16.87763618030355 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:28.212604047963396 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:3342 - timing_s/agent_loop/slowest/response_length:1024 - timing_s/gen:38.83801902300911 - timing_s/adv:22.499548825027887 - timing_s/update_actor:310.67264654202154 - timing_s/dump_rollout_generations:0.06072326598223299 - timing_s/step:372.0946772119496 - timing_s/stop_profile:3.037101123481989e-05 - timing_per_token_ms/update_actor:0.8725705786717378 - timing_per_token_ms/adv:0.06319334694131856 - timing_per_token_ms/gen:1.4661942324364494 - perf/total_num_tokens:356043 - perf/time_per_step:372.0946772119496 - perf/throughput:478.43065462233636
[36m(TaskRunner pid=706135)[0m Dumped generations to /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/rollouts/Aha-floor-Qwen3.5-4B-6karmA/42.jsonl
[36m(TaskRunner pid=706135)[0m step:42 - global_seqlen/min:347041 - global_seqlen/max:347041 - global_seqlen/minmax_diff:0 - global_seqlen/balanced_min:347041 - global_seqlen/balanced_max:347041 - global_seqlen/mean:347041.0 - self_distillation/teacher_always_on_fraction:1.0 - self_distillation/teacher_image_swap_fraction:1.0 - self_distillation/policy_fallback_fraction:0.0 - self_distillation/grpo_fallback_count:0.0 - rollout_corr/rollout_is_mean:1.0 - rollout_corr/rollout_is_ratio_fraction_high:0.0 - rollout_corr/rollout_is_ratio_fraction_low:0.0 - rollout_corr/rollout_is_max:1.0 - rollout_corr/rollout_is_min:1.0 - rollout_corr/rollout_is_std:0.0 - rollout_corr/rollout_is_eff_sample_size:1.0 - rollout_corr/rollout_is_seq_mean:1.0 - rollout_corr/rollout_is_seq_std:0.0 - rollout_corr/rollout_is_seq_max:1.0 - rollout_corr/rollout_is_seq_min:1.0 - rollout_corr/rollout_is_seq_max_deviation:0.0 - rollout_corr/rollout_is_seq_fraction_high:0.0 - rollout_corr/rollout_is_seq_fraction_low:0.0 - rollout_corr/training_ppl:4.939946015675862 - rollout_corr/training_log_ppl:1.448269926244393 - rollout_corr/kl:0.04888229631069407 - rollout_corr/k3_kl:0.04201100185370402 - rollout_corr/rollout_ppl:4.6797352495292825 - rollout_corr/rollout_log_ppl:1.3993876335249904 - rollout_corr/log_ppl_diff:0.04888229271940266 - rollout_corr/log_ppl_abs_diff:0.053328151057939976 - rollout_corr/log_ppl_diff_max:0.21849024295806885 - rollout_corr/log_ppl_diff_min:-0.1804714798927307 - rollout_corr/ppl_ratio:1.0513684159765642 - rollout_corr/chi2_token:0.0765104095141093 - rollout_corr/chi2_seq:-0.5483055456231037 - actor/pg_loss:0.2594609422958457 - actor/kl_loss:0.0 - actor/grpo_loss:0.0 - actor/vopd_loss:0.2594609422958457 - actor/vopd_loss_weighted:0.2594609422958457 - actor/policy_fallback_fraction:0.0 - aha/u_mean:-0.36167011681633693 - aha/u_neg_valley_frac:0.5665607179204623 - aha/floor_clamped_frac:0.5665607179204623 - aha/q_tail_mass:0.002184049379340062 - aha/argmax_conf:0.9924046993255615 - self_distillation/raw_jsd_token_mean:0.2594609422958456 - self_distillation/weighted_jsd_token_mean:0.2594609422958456 - self_distillation/self_distillation_mask.mean():1.0 - self_distillation/num_distill_tokens:239.48958333333334 - self_distillation/empty_target_batch:0.0 - actor/grad_norm:2.0241594314575195 - timing_s/update_actor/student_forward:43.700340311042964 - timing_s/update_actor/teacher_forward:64.62324290990364 - timing_s/update_actor/teacher_full_forward:0.0 - timing_s/update_actor/teacher_null_forward:68.64010246808175 - timing_s/update_actor/loss_compute:0.06858634552918375 - timing_s/update_actor/backward:86.03084966586903 - timing_s/update_actor/optimizer_step:0.08741657703649253 - timing_s/update_actor/teacher_ema_update:3.662996459752321e-05 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:84.56772804260254 - perf/max_memory_reserved_gb:96.134765625 - perf/cpu_memory_used_gb:355.93242263793945 - actor/lr:2e-06 - training/global_step:42 - training/epoch:0 - response_length/mean:239.4895782470703 - response_length/max:1024.0 - response_length/min:4.0 - response_length/clip_ratio:0.0833333358168602 - response_length_non_aborted/mean:239.4895782470703 - response_length_non_aborted/max:1024.0 - response_length_non_aborted/min:4.0 - response_length_non_aborted/clip_ratio:0.0833333358168602 - response/aborted_ratio:0.0 - prompt_length/mean:3375.520751953125 - prompt_length/max:3957.0 - prompt_length/min:3250.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:2.6174995582550764e-05 - timing_s/agent_loop/generate_sequences/min:9.925343289971352 - timing_s/agent_loop/generate_sequences/max:28.66943370597437 - timing_s/agent_loop/generate_sequences/mean:16.32857898041887 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:28.66943370597437 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:3299 - timing_s/agent_loop/slowest[36m(TaskRunner pid=706135)[0m Training Progress:  84%|████████▍ | 43/51 [2:51:08<48:44, 365.59s/it]
[36m(TaskRunner pid=706135)[0m Training Progress:  86%|████████▋ | 44/51 [2:57:11<42:33, 364.79s/it]
/response_length:1024 - timing_s/gen:39.324253057013266 - timing_s/adv:24.21105379401706 - timing_s/update_actor:300.3921442920109 - timing_s/dump_rollout_generations:0.053820001950953156 - timing_s/step:364.0098080429598 - timing_s/stop_profile:2.4002976715564728e-05 - timing_per_token_ms/update_actor:0.8655811396694078 - timing_per_token_ms/adv:0.06976424628218873 - timing_per_token_ms/gen:1.7104194274721962 - perf/total_num_tokens:347041 - perf/time_per_step:364.0098080429598 - perf/throughput:476.69182578597287
[36m(TaskRunner pid=706135)[0m Dumped generations to /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/rollouts/Aha-floor-Qwen3.5-4B-6karmA/43.jsonl
[36m(TaskRunner pid=706135)[0m step:43 - global_seqlen/min:349561 - global_seqlen/max:349561 - global_seqlen/minmax_diff:0 - global_seqlen/balanced_min:349561 - global_seqlen/balanced_max:349561 - global_seqlen/mean:349561.0 - self_distillation/teacher_always_on_fraction:1.0 - self_distillation/teacher_image_swap_fraction:1.0 - self_distillation/policy_fallback_fraction:0.0 - self_distillation/grpo_fallback_count:0.0 - rollout_corr/rollout_is_mean:1.0 - rollout_corr/rollout_is_ratio_fraction_high:0.0 - rollout_corr/rollout_is_ratio_fraction_low:0.0 - rollout_corr/rollout_is_max:1.0 - rollout_corr/rollout_is_min:1.0 - rollout_corr/rollout_is_std:0.0 - rollout_corr/rollout_is_eff_sample_size:1.0 - rollout_corr/rollout_is_seq_mean:1.0 - rollout_corr/rollout_is_seq_std:0.0 - rollout_corr/rollout_is_seq_max:1.0 - rollout_corr/rollout_is_seq_min:1.0 - rollout_corr/rollout_is_seq_max_deviation:0.0 - rollout_corr/rollout_is_seq_fraction_high:0.0 - rollout_corr/rollout_is_seq_fraction_low:0.0 - rollout_corr/training_ppl:5.839023812363545 - rollout_corr/training_log_ppl:1.6047370569625248 - rollout_corr/kl:0.04732365073141409 - rollout_corr/k3_kl:0.04248482264423122 - rollout_corr/rollout_ppl:5.5549308980504675 - rollout_corr/rollout_log_ppl:1.5574134080670774 - rollout_corr/log_ppl_diff:0.047323648895447455 - rollout_corr/log_ppl_abs_diff:0.04976990159290532 - rollout_corr/log_ppl_diff_max:0.22910308837890625 - rollout_corr/log_ppl_diff_min:-0.04881518334150314 - rollout_corr/ppl_ratio:1.0493339573343594 - rollout_corr/chi2_token:0.08827019669115543 - rollout_corr/chi2_seq:0.09160174988210201 - actor/pg_loss:0.25262559096639353 - actor/kl_loss:0.0 - actor/grpo_loss:0.0 - actor/vopd_loss:0.25262559096639353 - actor/vopd_loss_weighted:0.25262559096639353 - actor/policy_fallback_fraction:0.0 - aha/u_mean:-0.3133094069607978 - aha/u_neg_valley_frac:0.55308758529524 - aha/floor_clamped_frac:0.55308758529524 - aha/q_tail_mass:0.0027187621233792925 - aha/argmax_conf:0.9534492492675781 - self_distillation/raw_jsd_token_mean:0.25262559096639353 - self_distillation/weighted_jsd_token_mean:0.25262559096639353 - self_distillation/self_distillation_mask.mean():1.0 - self_distillation/num_distill_tokens:244.19791666666666 - self_distillation/empty_target_batch:0.0 - actor/grad_norm:1.973131775856018 - timing_s/update_actor/student_forward:42.09222040447639 - timing_s/update_actor/teacher_forward:69.9823894937872 - timing_s/update_actor/teacher_full_forward:0.0 - timing_s/update_actor/teacher_null_forward:57.340502812643535 - timing_s/update_actor/loss_compute:0.06399258226156235 - timing_s/update_actor/backward:92.01055131887551 - timing_s/update_actor/optimizer_step:0.08480752300238237 - timing_s/update_actor/teacher_ema_update:4.4020998757332563e-05 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:84.56772804260254 - perf/max_memory_reserved_gb:96.134765625 - perf/cpu_memory_used_gb:356.42617416381836 - actor/lr:2e-06 - training/global_step:43 - training/epoch:0 - response_length/mean:244.1979217529297 - response_length/max:1024.0 - response_length/min:3.0 - response_length/clip_ratio:0.0520833320915699 - response_length_non_aborted/mean:244.1979217529297 - response_length_non_aborted/max:1024.0 - response_length_non_aborted/min:3.0 - response_length_non_aborted/clip_ratio:0.0520833320915699 - response/aborted_ratio:0.0 - prompt_length/mean:3397.0625 - prompt_length/max:4096.0 - prompt_length/min:3202.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:2.1198997274041176e-05 - timing_s/agent_loop/generate_sequences/min:9.143952968996018 - timing_s/agent_loop/generate_sequences/max:26.559516401030123 - timing_s/agent_loop/generate_sequences/mean:16.518206812709348 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:26.559516401030123 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:3344 - timing_s/agent_loop/slowest/response_length:1024 - timing_s/gen:38.20281618100125 - timing_s/adv:19.38956636301009 - timing_s/update_actor:301.12209162302315 - timing_s/dump_rollout_generations:0.16987335897283629 - timing_s/step:358.90946799196536 - timing_s/stop_profile:2.3972999770194292e-05 - timing_per_token_ms/update_actor:0.861429311688155 - timing_per_token_ms/adv:0.055468334176324276 - timing_per_token_ms/gen:1.6296044098878664 - perf/total_num_tokens:349561 - perf/time_per_step:358.90946799196536 - perf/throughput:486.97656536581724
[36m(TaskRunner pid=706135)[0m Dumped generations to /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/rollouts/Aha-floor-Qwen3.5-4B-6karmA/44.jsonl
