Running: Aha-center-Qwen3.5-4B  (aha_beta=4.0, floor_alpha=null)
[36m(TaskRunner pid=18406)[0m Dumped generations to /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/rollouts/Aha-center-Qwen3.5-4B/27.jsonl
[36m(TaskRunner pid=18406)[0m step:27 - global_seqlen/min:205764 - global_seqlen/max:208536 - global_seqlen/minmax_diff:2772 - global_seqlen/balanced_min:207119 - global_seqlen/balanced_max:207181 - global_seqlen/mean:207150.0 - self_distillation/teacher_always_on_fraction:1.0 - self_distillation/teacher_image_swap_fraction:1.0 - self_distillation/policy_fallback_fraction:0.0 - self_distillation/grpo_fallback_count:0.0 - rollout_corr/rollout_is_mean:1.0 - rollout_corr/rollout_is_ratio_fraction_high:0.0 - rollout_corr/rollout_is_ratio_fraction_low:0.0 - rollout_corr/rollout_is_max:1.0 - rollout_corr/rollout_is_min:1.0 - rollout_corr/rollout_is_std:0.0 - rollout_corr/rollout_is_eff_sample_size:1.0 - rollout_corr/rollout_is_seq_mean:1.0 - rollout_corr/rollout_is_seq_std:0.0 - rollout_corr/rollout_is_seq_max:1.0 - rollout_corr/rollout_is_seq_min:1.0 - rollout_corr/rollout_is_seq_max_deviation:0.0 - rollout_corr/rollout_is_seq_fraction_high:0.0 - rollout_corr/rollout_is_seq_fraction_low:0.0 - rollout_corr/training_ppl:5.14837121963501 - rollout_corr/training_log_ppl:1.4725233622499414 - rollout_corr/kl:0.229128925180113 - rollout_corr/k3_kl:0.23732793225428542 - rollout_corr/rollout_ppl:3.785487922462257 - rollout_corr/rollout_log_ppl:1.2138874337479875 - rollout_corr/log_ppl_diff:0.2586359244746131 - rollout_corr/log_ppl_abs_diff:0.26679644451753515 - rollout_corr/log_ppl_diff_max:1.3531357049942017 - rollout_corr/log_ppl_diff_min:-0.9897177219390869 - rollout_corr/ppl_ratio:1.336401473831486 - rollout_corr/chi2_token:33.31087156083133 - rollout_corr/chi2_seq:323.48990185437975 - actor/pg_loss:0.19137284002499655 - actor/kl_loss:0.0 - actor/grpo_loss:0.0 - actor/vopd_loss:0.19137284002499655 - actor/vopd_loss_weighted:0.19137284002499655 - actor/policy_fallback_fraction:0.0 - aha/u_mean:-0.13699244880439976 - aha/u_neg_valley_frac:0.5283199556775995 - aha/floor_clamped_frac:0.0 - aha/q_tail_mass:0.005877130117418396 - aha/u_centered_mean:-0.24578834586852305 - aha/u_centered_absmean:0.6369371023532506 - aha/u_centered_wmean:-2.5739035715101145e-09 - aha/argmax_conf:0.9174426794052124 - self_distillation/raw_jsd_token_mean:0.1937467951226879 - self_distillation/weighted_jsd_token_mean:0.1937467951226879 - self_distillation/self_distillation_mask.mean():1.0 - self_distillation/num_distill_tokens:2236.162162162162 - self_distillation/empty_target_batch:0.0 - actor/grad_norm:0.6270367503166199 - timing_s/update_actor/student_forward:19.24749725210131 - timing_s/update_actor/teacher_forward:25.17118514102185 - timing_s/update_actor/teacher_full_forward:0.0 - timing_s/update_actor/teacher_null_forward:24.6043771810655 - timing_s/update_actor/loss_compute:0.0220828189922031 - timing_s/update_actor/backward:43.90443297999445 - timing_s/update_actor/optimizer_step:0.08612144400831312 - timing_s/update_actor/teacher_ema_update:3.745101275853813e-05 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:120.86376428604126 - perf/max_memory_reserved_gb:138.2109375 - perf/cpu_memory_used_gb:353.0049171447754 - actor/lr:2e-06 - training/global_step:27 - training/epoch:0 - response_length/mean:215.4635467529297 - response_length/max:1024.0 - response_length/min:3.0 - response_length/clip_ratio:0.014322916977107525 - response_length_non_aborted/mean:215.4635467529297 - response_length_non_aborted/max:1024.0 - response_length_non_aborted/min:3.0 - response_length_non_aborted/clip_ratio:0.014322916977107525 - response/aborted_ratio:0.0 - prompt_length/mean:323.9895935058594 - prompt_length/max:3935.0 - prompt_length/min:103.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:2.7887988835573196e-05 - timing_s/agent_loop/generate_sequences/min:1.8752846690185834 - timing_s/agent_loop/generate_sequences/max:30.80832973899669 - timing_s/agent_loop/generate_sequences/mean:15.83042169021644 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:30.80832973899669 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:326 - timing_s/agent_loop/slowest/response_length:1024 - timing_s/gen:38.585281435982324 - timing_s/adv:17.20936903601978 - timing_s/update_actor:130.7226911620237 - timing_s/dump_rollout_generations:0.28526375797810033 - timing_s/step:186.92223494700738 - timing_s/stop_profile:2.6797002647072077e-05 - timing_per_token_ms/update_actor:0.3155266501617757 - timing_per_token_ms/adv:0.04153842393439484 - timing_per_token_ms/gen:0.2331775087383205 - perf/total_num_tokens:414300 - perf/time_per_step:186.92223494700738 - perf/throughput:1108.2148683848511
[36m(TaskRunner pid=18406)[0m Dumped generations to /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/rollouts/Aha-center-Qwen3.5-4B/28.jsonl
[36m(TaskRunner pid=18406)[0m step:28 - global_seqlen/min:164903 - global_seqlen/max:178458 - global_seqlen/minmax_diff:13555 - global_seqlen/balanced_min:171680 - global_seqlen/balanced_max:171681 - global_seqlen/mean:171680.5 - self_distillation/teacher_always_on_fraction:1.0 - self_distillation/teacher_image_swap_fraction:1.0 - self_distillation/policy_fallback_fraction:0.0 - self_distillation/grpo_fallback_count:0.0 - rollout_corr/rollout_is_mean:1.0 - rollout_corr/rollout_is_ratio_fraction_high:0.0 - rollout_corr/rollout_is_ratio_fraction_low:0.0 - rollout_corr/rollout_is_max:1.0 - rollout_corr/rollout_is_min:1.0 - rollout_corr/rollout_is_std:0.0 - rollout_corr/rollout_is_eff_sample_size:1.0 - rollout_corr/rollout_is_seq_mean:1.0 - rollout_corr/rollout_is_seq_std:0.0 - rollout_corr/rollout_is_seq_max:1.0 - rollout_corr/rollout_is_seq_min:1.0 - rollout_corr/rollout_is_seq_max_deviation:0.0 - rollout_corr/rollout_is_seq_fraction_high:0.0 - rollout_corr/rollout_is_seq_fraction_low:0.0 - rollout_corr/training_ppl:5.814476901485074 - rollout_corr/training_log_ppl:1.4828016200373249 - rollout_corr/kl:0.2866003905092516 - rollout_corr/k3_kl:0.2872767126367938 - rollout_corr/rollout_ppl:3.653102690173734 - rollout_corr/rollout_log_ppl:1.157923234085883 - rollout_corr/log_ppl_diff:0.3248783693678917 - rollout_corr/log_ppl_abs_diff:0.32573697788100087 - rollout_corr/log_ppl_diff_max:1.741708755493164 - rollout_corr/log_ppl_diff_min:-0.13519859313964844 - rollout_corr/ppl_ratio:1.4395910078479397 - rollout_corr/chi2_token:7.032058592765562 - rollout_corr/chi2_seq:-0.821542784090965 - actor/pg_loss:0.20036121199761206 - actor/kl_loss:0.0 - actor/grpo_loss:0.0 - actor/vopd_loss:0.20036121199761206 - actor/vopd_loss_weighted:0.20036121199761206 - actor/policy_fallback_fraction:0.0 - aha/u_mean:-0.1526024378160195 - aha/u_neg_valley_frac:0.5376242774148141 - aha/floor_clamped_frac:0.0 - aha/q_tail_mass:0.005194213169987404 - aha/u_centered_mean:-0.2756006881113975 - aha/u_centered_absmean:0.6784709735262778 - aha/u_centered_wmean:-2.549303137988265e-09 - aha/argmax_conf:0.762266218662262 - self_distillation/raw_jsd_token_mean:0.19992890377198497 - self_distillation/weighted_jsd_token_mean:0.19992890377198497 - self_distillation/self_distillation_mask.mean():1.0 - self_distillation/num_distill_tokens:2543.112903225807 - self_distillation/empty_target_batch:0.0 - actor/grad_norm:0.5207266807556152 - timing_s/update_actor/student_forward:13.25456800108077 - timing_s/update_actor/teacher_forward:18.02713975298684 - timing_s/update_actor/teacher_full_forward:0.0 - timing_s/update_actor/teacher_null_forward:17.65636991203064 - timing_s/update_actor/loss_compute:0.018066446064040065 - timing_s/update_actor/backward:32.1240470300836 - timing_s/update_actor/optimizer_step:0.08628137299092487 - timing_s/update_actor/teacher_ema_update:4.0785991586744785e-05 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:120.86376428604126 - perf/max_memory_reserved_gb:138.2109375 - perf/cpu_memory_used_gb:346.5694808959961 - actor/lr:2e-06 - training/global_step:28 - training/epoch:0 - response_length/mean:205.3033905029297 - response_length/max:1024.0 - response_length/min:3.0 - response_length/clip_ratio:0.010416666977107525 - response_length_non_aborted/mean:205.3033905029297 - response_length_non_aborted/max:1024.0 - response_length_non_aborted/min:3.0 - response_length_non_aborted/clip_ratio:0.010416666977107525 - response/aborted_ratio:0.0 - prompt_length/mean:241.78125 - prompt_length/max:498.0 - prompt_length/min:125.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:2.0917999790981412e-05 - timing_s/agent_loop/generate_sequences/min:1.9287212149938568 - timing_s/agent_loop/generate_sequences/max:27.85456690902356 - timing_s/agent_loop/generate_sequences/mean:14.661295616245942 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:27.85456690902356 - timing_s/age[36m(TaskRunner pid=18406)[0m Training Progress:  68%|██████▊   | 28/41 [1:15:33<35:53, 165.68s/it]
[36m(TaskRunner pid=18406)[0m Training Progress:  71%|███████   | 29/41 [1:18:05<32:17, 161.43s/it]
nt_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:269 - timing_s/agent_loop/slowest/response_length:1024 - timing_s/gen:35.76866829599021 - timing_s/adv:13.989436828007456 - timing_s/update_actor:91.51961560698692 - timing_s/dump_rollout_generations:0.6660734220058657 - timing_s/step:142.075794814009 - timing_s/stop_profile:2.6305991923436522e-05 - timing_per_token_ms/update_actor:0.2665405086978047 - timing_per_token_ms/adv:0.04074264936322837 - timing_per_token_ms/gen:0.2268534771076228 - perf/total_num_tokens:343361 - perf/time_per_step:142.075794814009 - perf/throughput:1208.3726170580037
[36m(TaskRunner pid=18406)[0m Dumped generations to /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/rollouts/Aha-center-Qwen3.5-4B/29.jsonl
[36m(TaskRunner pid=18406)[0m step:29 - global_seqlen/min:175085 - global_seqlen/max:180290 - global_seqlen/minmax_diff:5205 - global_seqlen/balanced_min:177686 - global_seqlen/balanced_max:177689 - global_seqlen/mean:177687.5 - self_distillation/teacher_always_on_fraction:1.0 - self_distillation/teacher_image_swap_fraction:1.0 - self_distillation/policy_fallback_fraction:0.0 - self_distillation/grpo_fallback_count:0.0 - rollout_corr/rollout_is_mean:1.0 - rollout_corr/rollout_is_ratio_fraction_high:0.0 - rollout_corr/rollout_is_ratio_fraction_low:0.0 - rollout_corr/rollout_is_max:1.0 - rollout_corr/rollout_is_min:1.0 - rollout_corr/rollout_is_std:0.0 - rollout_corr/rollout_is_eff_sample_size:1.0 - rollout_corr/rollout_is_seq_mean:1.0 - rollout_corr/rollout_is_seq_std:0.0 - rollout_corr/rollout_is_seq_max:1.0 - rollout_corr/rollout_is_seq_min:1.0 - rollout_corr/rollout_is_seq_max_deviation:0.0 - rollout_corr/rollout_is_seq_fraction_high:0.0 - rollout_corr/rollout_is_seq_fraction_low:0.0 - rollout_corr/training_ppl:6.241082604974508 - rollout_corr/training_log_ppl:1.4958552420139313 - rollout_corr/kl:0.282416092697531 - rollout_corr/k3_kl:0.26885904162190855 - rollout_corr/rollout_ppl:4.220964506268501 - rollout_corr/rollout_log_ppl:1.1780547462403774 - rollout_corr/log_ppl_diff:0.31780050601810217 - rollout_corr/log_ppl_abs_diff:0.31850596354342997 - rollout_corr/log_ppl_diff_max:1.608388900756836 - rollout_corr/log_ppl_diff_min:-0.08431541919708252 - rollout_corr/ppl_ratio:1.4271350782364607 - rollout_corr/chi2_token:3.7900495305657387 - rollout_corr/chi2_seq:-0.8355105221271515 - actor/pg_loss:0.20364746544510126 - actor/kl_loss:0.0 - actor/grpo_loss:0.0 - actor/vopd_loss:0.20364746544510126 - actor/vopd_loss_weighted:0.20364746544510126 - actor/policy_fallback_fraction:0.0 - aha/u_mean:-0.14565211106128118 - aha/u_neg_valley_frac:0.5355496751144528 - aha/floor_clamped_frac:0.0 - aha/q_tail_mass:0.005815865592012415 - aha/u_centered_mean:-0.2720350705785677 - aha/u_centered_absmean:0.6754066008143127 - aha/u_centered_wmean:-2.672839974956348e-09 - aha/argmax_conf:0.6667927503585815 - self_distillation/raw_jsd_token_mean:0.20352465705946088 - self_distillation/weighted_jsd_token_mean:0.20352465705946088 - self_distillation/self_distillation_mask.mean():1.0 - self_distillation/num_distill_tokens:2414.484375 - self_distillation/empty_target_batch:0.0 - actor/grad_norm:0.4828933775424957 - timing_s/update_actor/student_forward:16.450653926032828 - timing_s/update_actor/teacher_forward:20.585615945077734 - timing_s/update_actor/teacher_full_forward:0.0 - timing_s/update_actor/teacher_null_forward:19.747146418085322 - timing_s/update_actor/loss_compute:0.018968237010994926 - timing_s/update_actor/backward:34.76932655504788 - timing_s/update_actor/optimizer_step:0.08625710502383299 - timing_s/update_actor/teacher_ema_update:3.795200609602034e-05 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:120.86376428604126 - perf/max_memory_reserved_gb:138.2109375 - perf/cpu_memory_used_gb:347.50172424316406 - actor/lr:2e-06 - training/global_step:29 - training/epoch:0 - response_length/mean:201.20703125 - response_length/max:1024.0 - response_length/min:3.0 - response_length/clip_ratio:0.009114583022892475 - response_length_non_aborted/mean:201.20703125 - response_length_non_aborted/max:1024.0 - response_length_non_aborted/min:3.0 - response_length_non_aborted/clip_ratio:0.009114583022892475 - response/aborted_ratio:0.0 - prompt_length/mean:261.5208435058594 - prompt_length/max:791.0 - prompt_length/min:151.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:6.133399438112974e-05 - timing_s/agent_loop/generate_sequences/min:2.322028959984891 - timing_s/agent_loop/generate_sequences/max:28.16898874400067 - timing_s/agent_loop/generate_sequences/mean:15.015268639703285 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:28.16898874400067 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:230 - timing_s/agent_loop/slowest/response_length:1024 - timing_s/gen:35.058930217986926 - timing_s/adv:13.57995806800318 - timing_s/update_actor:102.4274661320087 - timing_s/dump_rollout_generations:0.2858264640090056 - timing_s/step:151.47819862799952 - timing_s/stop_profile:2.5133980670943856e-05 - timing_per_token_ms/update_actor:0.2882236120492683 - timing_per_token_ms/adv:0.03821303712417356 - timing_per_token_ms/gen:0.226878993431484 - perf/total_num_tokens:355375 - perf/time_per_step:151.47819862799952 - perf/throughput:1173.0235876145143
[36m(TaskRunner pid=18406)[0m Dumped generations to /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/rollouts/Aha-center-Qwen3.5-4B/30.jsonl
[36m(TaskRunner pid=18406)[0m local_global_step_folder: /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/checkpoints/Aha-center-Qwen3.5-4B/global_step_30
[36m(TaskRunner pid=18406)[0m step:30 - global_seqlen/min:184207 - global_seqlen/max:197450 - global_seqlen/minmax_diff:13243 - global_seqlen/balanced_min:190820 - global_seqlen/balanced_max:190837 - global_seqlen/mean:190828.5 - self_distillation/teacher_always_on_fraction:1.0 - self_distillation/teacher_image_swap_fraction:1.0 - self_distillation/policy_fallback_fraction:0.0 - self_distillation/grpo_fallback_count:0.0 - rollout_corr/rollout_is_mean:1.0 - rollout_corr/rollout_is_ratio_fraction_high:0.0 - rollout_corr/rollout_is_ratio_fraction_low:0.0 - rollout_corr/rollout_is_max:1.0 - rollout_corr/rollout_is_min:1.0 - rollout_corr/rollout_is_std:0.0 - rollout_corr/rollout_is_eff_sample_size:1.0 - rollout_corr/rollout_is_seq_mean:1.0 - rollout_corr/rollout_is_seq_std:0.0 - rollout_corr/rollout_is_seq_max:1.0 - rollout_corr/rollout_is_seq_min:1.0 - rollout_corr/rollout_is_seq_max_deviation:0.0 - rollout_corr/rollout_is_seq_fraction_high:0.0 - rollout_corr/rollout_is_seq_fraction_low:0.0 - rollout_corr/training_ppl:5.353160006158492 - rollout_corr/training_log_ppl:1.4151234907262467 - rollout_corr/kl:0.25663289734545874 - rollout_corr/k3_kl:0.2566614423823707 - rollout_corr/rollout_ppl:3.4987278124865364 - rollout_corr/rollout_log_ppl:1.110621006173246 - rollout_corr/log_ppl_diff:0.3045024983584881 - rollout_corr/log_ppl_abs_diff:0.30683819796232614 - rollout_corr/log_ppl_diff_max:2.1662888526916504 - rollout_corr/log_ppl_diff_min:-0.7667732238769531 - rollout_corr/ppl_ratio:1.4196132403962753 - rollout_corr/chi2_token:15.32505760122748 - rollout_corr/chi2_seq:1.7172194412525963 - actor/pg_loss:0.20389130864835656 - actor/kl_loss:0.0 - actor/grpo_loss:0.0 - actor/vopd_loss:0.20389130864835656 - actor/vopd_loss_weighted:0.20389130864835656 - actor/policy_fallback_fraction:0.0 - aha/u_mean:-0.20085269103155418 - aha/u_neg_valley_frac:0.5481395397116156 - aha/floor_clamped_frac:0.0 - aha/q_tail_mass:0.004903519954121508 - aha/u_centered_mean:-0.30513720718376774 - aha/u_centered_absmean:0.7118118642007604 - aha/u_centered_wmean:-3.5088735324180742e-09 - aha/argmax_conf:0.7232423424720764 - self_distillation/raw_jsd_token_mean:0.2055771000245038 - self_distillation/weighted_jsd_token_mean:0.2055771000245038 - self_distillation/self_distillation_mask.mean():1.0 - self_distillation/num_distill_tokens:2389.426470588235 - self_distillation/empty_target_batch:0.0 - actor/grad_norm:0.6929587125778198 - timing_s/update_actor/student_forward:16.368466932995943 - timing_s/update_actor/teacher_forward:20.74154136798461 - timing_s/update_actor/teacher_full_forward:0.0 - timing_s/update_actor/teacher_null_forward:20.690086045040516 - timing_s/update_actor/loss_compute:0.019893696095095947 - timing_s/update_actor/backward:38.533927979005966 - timing_s/update_actor/optimizer_step:0.0870453380048275 - timing_s/update_actor/teacher_ema_update:4.899798659607768e-05 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:120.86376428604126 - perf/max_memory_reserved_gb:138.2109375 - perf/cpu_memory_used_gb:348.8600273132324 - actor/lr:2e-06 - training/global_step:30 - training/epoch:0 - response_length/mean:211.5637969970703 - response_length/max:1024.0 - response_length/min:3.0 - response_length/clip_ratio:0.01953125 - response_length_non_aborted/mean:211.5637969970703 - response_length_non_aborted/max:1024.0 - response_length_non_aborted/min:3.0 - response_length_non_aborted/clip_ratio:0.01953125 - response/aborted_ratio:0.0 - prompt_length/mean:285.3854064941406 - prompt_length/max:3326.0 - prompt_length/min:131.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:3.47580062225461e-05 - timing_s/agent_loop/generate_sequences/min:1.9609498529753182 - timing_s/agent_loop/generate_sequences/max:27.65456746899872 - timing_s/agent_loop/generate_sequences/mean:14.69980692991885 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:27.65456746899872 - timing_s/agent_loop/[36m(TaskRunner pid=18406)[0m Training Progress:  73%|███████▎  | 30/41 [1:21:08<30:47, 167.99s/it]
[36m(WorkerDict pid=54076)[0m /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/verl/utils/device.py:134: FutureWarning: torch.cuda._set_allocator_settings is deprecated. Use torch._C._accelerator_setAllocatorSettings instead.
[36m(WorkerDict pid=54076)[0m   torch.cuda.memory._set_allocator_settings(f"expandable_segments:{enable}")
[36m(TaskRunner pid=18406)[0m Training Progress:  76%|███████▌  | 31/41 [1:23:40<27:11, 163.14s/it]
[36m(WorkerDict pid=54090)[0m /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/verl/utils/device.py:134: FutureWarning: torch.cuda._set_allocator_settings is deprecated. Use torch._C._accelerator_setAllocatorSettings instead.
[36m(WorkerDict pid=54090)[0m   torch.cuda.memory._set_allocator_settings(f"expandable_segments:{enable}")
slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:228 - timing_s/agent_loop/slowest/response_length:1024 - timing_s/gen:36.183079794980586 - timing_s/adv:14.112523002986563 - timing_s/update_actor:109.78465574997244 - timing_s/dump_rollout_generations:0.30700455300393514 - timing_s/step:160.50034138202318 - timing_s/save_checkpoint:22.72247918602079 - timing_s/stop_profile:4.4060987420380116e-05 - timing_per_token_ms/update_actor:0.28765267177065384 - timing_per_token_ms/adv:0.03697697933743273 - timing_per_token_ms/gen:0.22269114416442898 - perf/total_num_tokens:381657 - perf/time_per_step:160.50034138202318 - perf/throughput:1188.9600879152629
[36m(TaskRunner pid=18406)[0m Dumped generations to /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/rollouts/Aha-center-Qwen3.5-4B/31.jsonl
[36m(TaskRunner pid=18406)[0m step:31 - global_seqlen/min:177395 - global_seqlen/max:186979 - global_seqlen/minmax_diff:9584 - global_seqlen/balanced_min:182173 - global_seqlen/balanced_max:182201 - global_seqlen/mean:182187.0 - self_distillation/teacher_always_on_fraction:1.0 - self_distillation/teacher_image_swap_fraction:1.0 - self_distillation/policy_fallback_fraction:0.0 - self_distillation/grpo_fallback_count:0.0 - rollout_corr/rollout_is_mean:1.0 - rollout_corr/rollout_is_ratio_fraction_high:0.0 - rollout_corr/rollout_is_ratio_fraction_low:0.0 - rollout_corr/rollout_is_max:1.0 - rollout_corr/rollout_is_min:1.0 - rollout_corr/rollout_is_std:0.0 - rollout_corr/rollout_is_eff_sample_size:1.0 - rollout_corr/rollout_is_seq_mean:1.0 - rollout_corr/rollout_is_seq_std:0.0 - rollout_corr/rollout_is_seq_max:1.0 - rollout_corr/rollout_is_seq_min:1.0 - rollout_corr/rollout_is_seq_max_deviation:0.0 - rollout_corr/rollout_is_seq_fraction_high:0.0 - rollout_corr/rollout_is_seq_fraction_low:0.0 - rollout_corr/training_ppl:7.174415191014608 - rollout_corr/training_log_ppl:1.383135857004108 - rollout_corr/kl:0.24857378728461987 - rollout_corr/k3_kl:0.22978693133953845 - rollout_corr/rollout_ppl:5.669578357176347 - rollout_corr/rollout_log_ppl:1.091939128709562 - rollout_corr/log_ppl_diff:0.29119673520891054 - rollout_corr/log_ppl_abs_diff:0.2974992584098469 - rollout_corr/log_ppl_diff_max:1.6741608381271362 - rollout_corr/log_ppl_diff_min:-2.164116144180298 - rollout_corr/ppl_ratio:1.3901406291759375 - rollout_corr/chi2_token:2.014398551348484 - rollout_corr/chi2_seq:7.040813308773619 - actor/pg_loss:0.20068206649739295 - actor/kl_loss:0.0 - actor/grpo_loss:0.0 - actor/vopd_loss:0.20068206649739295 - actor/vopd_loss_weighted:0.20068206649739295 - actor/policy_fallback_fraction:0.0 - aha/u_mean:-0.19692725072981732 - aha/u_neg_valley_frac:0.5459304975740837 - aha/floor_clamped_frac:0.0 - aha/q_tail_mass:0.004907714950880318 - aha/u_centered_mean:-0.31027349491011014 - aha/u_centered_absmean:0.7154788099455112 - aha/u_centered_wmean:-3.931882073714522e-09 - aha/argmax_conf:0.7117491364479065 - self_distillation/raw_jsd_token_mean:0.20025276799093594 - self_distillation/weighted_jsd_token_mean:0.20025276799093594 - self_distillation/self_distillation_mask.mean():1.0 - self_distillation/num_distill_tokens:2495.242424242424 - self_distillation/empty_target_batch:0.0 - actor/grad_norm:0.37929674983024597 - timing_s/update_actor/student_forward:15.60815053008264 - timing_s/update_actor/teacher_forward:20.52696172290598 - timing_s/update_actor/teacher_full_forward:0.0 - timing_s/update_actor/teacher_null_forward:20.35787754910416 - timing_s/update_actor/loss_compute:0.020005033060442656 - timing_s/update_actor/backward:35.64616805585683 - timing_s/update_actor/optimizer_step:0.08590637403540313 - timing_s/update_actor/teacher_ema_update:5.825003609061241e-05 - perf/mfu/actor:0.0 - perf/max_memory_allocated_gb:120.86376428604126 - perf/max_memory_reserved_gb:138.2109375 - perf/cpu_memory_used_gb:347.2259826660156 - actor/lr:2e-06 - training/global_step:31 - training/epoch:0 - response_length/mean:214.4348907470703 - response_length/max:1024.0 - response_length/min:2.0 - response_length/clip_ratio:0.01171875 - response_length_non_aborted/mean:214.4348907470703 - response_length_non_aborted/max:1024.0 - response_length_non_aborted/min:2.0 - response_length_non_aborted/clip_ratio:0.01171875 - response/aborted_ratio:0.0 - prompt_length/mean:260.0104064941406 - prompt_length/max:791.0 - prompt_length/min:91.0 - prompt_length/clip_ratio:0.0 - num_turns/min:2 - num_turns/max:2 - num_turns/mean:2.0 - timing_s/start_profile:3.445701440796256e-05 - timing_s/agent_loop/generate_sequences/min:1.5147413829981815 - timing_s/agent_loop/generate_sequences/max:29.02048052099417 - timing_s/agent_loop/generate_sequences/mean:15.181043784234475 - timing_s/agent_loop/tool_calls/min:0.0 - timing_s/agent_loop/tool_calls/max:0.0 - timing_s/agent_loop/tool_calls/mean:0.0 - timing_s/agent_loop/slowest/generate_sequences:29.02048052099417 - timing_s/agent_loop/slowest/tool_calls:0.0 - timing_s/agent_loop/slowest/prompt_length:791 - timing_s/agent_loop/slowest/response_length:1024 - timing_s/gen:35.42958257999271 - timing_s/adv:13.519953743001679 - timing_s/update_actor:102.42491005698685 - timing_s/dump_rollout_generations:0.28537738899467513 - timing_s/step:151.77718460201868 - timing_s/stop_profile:2.4273991584777832e-05 - timing_per_token_ms/update_actor:0.28109829476578146 - timing_per_token_ms/adv:0.03710460609978121 - timing_per_token_ms/gen:0.21513414971517136 - perf/total_num_tokens:364374 - perf/time_per_step:151.77718460201868 - perf/throughput:1200.3582783388702
[36m(TaskRunner pid=18406)[0m Dumped generations to /sfs/weka/scratch/nkw3mr/Vision-OPD-OPSA/rollouts/Aha-center-Qwen3.5-4B/32.jsonl
